name,manufacturer,country,year,class,drivetrain,engineCode,displacement,engineType,aspiration,engineLayout,isHybrid,gearbox,overtake,length,width,height
R18,Audi,Germany,2016,GR_1,AWD,V6-R18-'16,4000,V6,TC,MID,TRUE,6,NONE,4650,1900,1050
RS 5 Turbo DTM,Audi,Germany,2019,GR_2,RWD,RC8-2.0-TFSI-RS5,2000,I4,TC,FRONT,FALSE,6,NONE,4958,1950,1150
R8 LMS,Audi,Germany,2015,GR_3,RWD,DAR-R8,5200,V10,NA,MID,FALSE,6,NONE,4583,1997,1171
R8 LMS Evo,Audi,Germany,2019,GR_3,RWD,DAR-R8-Evo,5200,V10,NA,MID,FALSE,6,NONE,4573,1997,1171
TT Cup,Audi,Germany,2016,GR_4,FWD,DNU-TT-Cup,1984,I4,TC,FRONT,FALSE,6,NONE,4260,1994,1282
M Hybrid V8,BMW,Germany,2025,GR_1,RWD,P66/3,3999,V8,TC,MID,TRUE,7,NONE,4991,1994,1200
McLaren F1 GTR Race Car,BMW,Germany,1997,GR_2,RWD,S70/3-F1GTR-'97,5988,V12,NA,MID,FALSE,6,NONE,4924,1920,1120
Z4 GT3,BMW,Germany,2011,GR_3,RWD,P65B44-Z4,4361,V8,NA,FRONT,FALSE,6,NONE,4387,2012,1210
M6 GT3 Endurance Model,BMW,Germany,2016,GR_3,RWD,P63B44-M6-Endurance,4395,V8,TC,FRONT,FALSE,6,NONE,4944,2046,1277
M6 GT3 Sprint Model,BMW,Germany,2016,GR_3,RWD,P63B44-M6-Sprint,4395,V8,TC,FRONT,FALSE,6,NONE,4944,2046,1277
M3 GT3,BMW,Germany,2011,GR_3,RWD,P65B40-M3,4000,V8,NA,FRONT,FALSE,6,NONE,4714,1917,1289
M4 Gr.4,BMW,Germany,2014,GR_4,RWD,L6-M4-Gr.4,2979,I6,TC,FRONT,FALSE,7,NONE,4777,1869,1355
VGT,Bugatti,France,2015,GR_1,AWD,Bugatti-VGT-Gr.1,7993,W16,TC,MID,FALSE,7,NONE,4752,2123,1133
Veyron Gr.4,Bugatti,France,2013,GR_4,AWD,W16-Veyron-Gr.4,7993,W16,TC,MID,FALSE,7,NONE,4496,2000,1168
Corvette C7 Gr.3,Chevrolet,USA,2014,GR_3,RWD,V8-Corvette-Gr.3,5493,V8,NA,FRONT,FALSE,6,NONE,4779,2050,1161
Corvette C7 Gr.4,Chevrolet,USA,2014,GR_4,RWD,V8-Corvette-Gr.4,6162,V8,NA,FRONT,FALSE,6,NONE,4574,1872,1192
GT by Citroën Race Car (Gr.3),Citroën,France,2008,GR_3,RWD,GT-by-Citroen-Gr.3,5408,V8,NA,MID,FALSE,7,NONE,5208,2120,1116
GT by Citroën Gr.4,Citroën,France,2008,GR_4,RWD,GT-by-Citroen-Gr.4,5400,V8,NA,MID,FALSE,6,NONE,4957,2250,1211
SRT Tomahawk VGT (Gr.1),Dodge,USA,2015,GR_1,RWD,Tomahawk-Gr.1,7000,V10,NA,MID,FALSE,7,NONE,5141,2244,974
Viper SRT GT3-R,Dodge,USA,2015,GR_3,RWD,VX-I-Viper-GT3R,8383,V10,NA,FRONT,FALSE,6,NONE,4540,2068,1160
Viper Gr.4,Dodge,USA,2013,GR_4,RWD,V10-Viper-Gr.4,8383,V10,NA,FRONT,FALSE,6,NONE,4622,1934,1214
499P,Ferrari,Italy,2023,GR_1,AWD,F163CG,2992,V6,TC,MID,TRUE,7,NONE,5100,2000,1055
458 Italia GT3,Ferrari,Italy,2013,GR_3,RWD,F136-458-GT3,4497,V8,NA,MID,FALSE,6,NONE,4599,2034,1157
296 GT3,Ferrari,Italy,2023,GR_3,RWD,F163CE-296-GT3,2992,V6,TC,MID,FALSE,6,NONE,4565,2050,1191
458 Italia Gr.4,Ferrari,Italy,2009,GR_4,RWD,V8-458-Gr.4,4499,V8,NA,MID,FALSE,7,NONE,4554,1937,1158
GT Race Car,Ford,USA,2018,GR_3,RWD,V6-Ford-GT-Race-'18,3500,V6,TC,MID,FALSE,6,NONE,4763,2045,1030
GT LM Spec II Test Car,Ford,USA,2004,GR_3,RWD,V8-Ford-GT-LM-Test,5409,V8,SC,MID,FALSE,6,NONE,4643,1953,1125
Mustang Gr.3,Ford,USA,2015,GR_3,RWD,V8-Mustang-Gr.3,4951,V8,NA,FRONT,FALSE,6,NONE,4923,2000,1280
GT LM Race Car Spec II,Ford,USA,2004,GR_3,RWD,V8-Ford-GT-LM,5400,V8,SC,MID,FALSE,6,NONE,4613,1950,1106
Mustang Gr.4,Ford,USA,2015,GR_4,RWD,Mustang-Gr.4,4951,V8,NA,FRONT,FALSE,6,NONE,4834,1915,1320
Genesis X Gran Racer VGT Concept,Genesis,South Korea,2024,GR_1,AWD,Lambda-ll-Genesis-R-VGT,3342,V6,TC_SC,FRONT,FALSE,8,NONE,4542,1900,1050
Genesis X Gr.3,Genesis,South Korea,2020,GR_3,RWD,Genesis-Gr.3,3342,V8,NA,FRONT,FALSE,6,NONE,4924,1992,1330
G70 GR_4,Genesis,South Korea,2022,GR_4,AWD,V6-G70-Gr.4,3342,V6,TC,FRONT,FALSE,6,NONE,4730,1883,1382
NSX Concept-GT,Honda,Japan,2016,GR_2,RWD,HR-414E-NSX,1995,I4,TC,MID,FALSE,6,NONE,4675,1950,1210
NSX GT500,Honda,Japan,2008,GR_2,RWD,C32B-NSX-GT500-'08,3494,V6,NA,MID,FALSE,6,NONE,4610,2000,1100
NSX GT500,Honda,Japan,2000,GR_3,RWD,C32B-NSX-GT500-'00,3500,V6,NA,MID,FALSE,6,NONE,4430,1910,1090
NSX GT3,Honda,Japan,2017,GR_3,RWD,V6-NSX-Gr.3,3493,V6,TC,MID,FALSE,6,NONE,4613,2036,1169
NSX Gr.4,Honda,Japan,2017,GR_4,RWD,V6-NSX-Gr.4,3493,V6,TC,MID,FALSE,6,NONE,4646,2219,1106
N 2025 VGT,Hyundai,South Korea,2025,GR_1,AWD,Hyundai-VGT,,,NA,MID,FALSE,6,NONE,4678,2265,933
Genesis GR_3,Hyundai,South Korea,2013,GR_3,RWD,V6-Genesis-X,3342,V6,TC,FRONT,FALSE,6,NONE,4945,2018,1282
ELANTRA N TC,Hyundai,South Korea,2024,GR_4,FWD,Theta-II-T-GDI-Elantra-TC,1998,I4,TC,FRONT,FALSE,6,NONE,4710,1950,1415
Genesis Gr.4,Hyundai,South Korea,2013,GR_4,RWD,Genesis-Gr.4,3778,V6,NA,FRONT,FALSE,6,NONE,4735,1864,1344
XJR-9,Jaguar,UK,1988,GR_1,RWD,V12-XJR-9,6995,V12,NA,MID,FALSE,5,NONE,4800,2000,1030
F-type Gr.3,Jaguar,UK,2014,GR_3,RWD,V8-F-type-Gr.3,5000,V8,SC,FRONT,FALSE,6,NONE,4674,1989,1216
F-type Gr.4,Jaguar,UK,2014,GR_4,RWD,V8-F-type-Gr.4,4999,V8,SC,FRONT,FALSE,7,NONE,4609,1925,1261
Huracán GT3,Lamborghini,Italy,2015,GR_3,RWD,DGF-Huracan,5204,V10,NA,MID,FALSE,6,NONE,4458,2050,1130
Huracán Gr.4,Lamborghini,Italy,2015,GR_4,AWD,V10-Huracan-Gr.4,5204,V10,NA,MID,FALSE,7,NONE,4549,1943,1146
SC430 GT500,Lexus,Japan,2008,GR_2,RWD,3UZ-FE-SC430,4480,V8,NA,FRONT,FALSE,6,NONE,4700,1925,1200
RC F GT500,Lexus,Japan,2016,GR_2,RWD,RI4AG-RC-F,2000,I4,TC,FRONT,FALSE,6,NONE,5100,1950,1228
RC F GT3,Lexus,Japan,2017,GR_3,RWD,2UR-GSE-RC-F-GT3,5407,V8,NA,FRONT,FALSE,6,NONE,4846,2030,1310
RC F GT3 Prototype,Lexus,Japan,2016,GR_3,RWD,2UR-GSE-RC-F-GT3-proto,5327,V8,NA,FRONT,FALSE,6,NONE,4900,2040,1310
RC F Gr.4,Lexus,Japan,2014,GR_4,RWD,V8-RC-F-Gr.4,4968,V8,NA,FRONT,FALSE,7,NONE,4760,1850,1350
787B,Mazda,Japan,1991,GR_1,RWD,R26B-787B,2616,4-Rotor,NA,MID,FALSE,5,NONE,4782,1994,1003
LM55 VGT (Gr.1),Mazda,Japan,2014,GR_1,AWD,LM55-VGT-Gr.1,2616,4-Rotor,NA,MID,FALSE,8,NONE,4750,2035,860
RX-Vision GT3 Concept,Mazda,Japan,2020,GR_3,RWD,RX-Vision-GT3,2616,4-Rotor,NA,FRONT,FALSE,6,NONE,4590,2075,1120
Atenza Gr.3,Mazda,Japan,2015,GR_3,RWD,L4-Atenza-Gr.3,2488,I4,TC,FRONT,FALSE,6,NONE,5080,2050,1380
Atenza Gr.4,Mazda,Japan,2015,GR_4,AWD,L4-Atenza-Gr.4,2188,I4,TC,FRONT,FALSE,6,NONE,4990,1840,1370
MAZDA3 Gr.4,Mazda,Japan,2019,GR_4,FWD,L4-Mazda-3-Gr.4,2188,I4,TC,FRONT,FALSE,6,NONE,4470,1955,1380
Ultimate VGT (Gr.1),McLaren,UK,2017,GR_1,RWD,V8-McLaren-VGT-Gr.1,3998,V8,TC,MID,TRUE,6,NONE,4288,1950,989
650S GT3,McLaren,UK,2015,GR_3,RWD,M838T-650S-GT3,3799,V8,TC,MID,FALSE,6,NONE,4534,2040,1200
McLaren F1 GTR - BMW,McLaren,UK,1995,GR_3,RWD,S70/2-F1GTR-'95,6064,V12,NA,MID,FALSE,6,NONE,4292,1820,1140
650S Gr.4,McLaren,UK,2014,GR_4,RWD,V8-650S-Gr.4,3799,V8,TC,MID,FALSE,7,NONE,4575,1908,1161
Sauber Mercedes C9,Mercedes-Benz,Germany,1989,GR_1,RWD,M119HL-C9,4973,V8,TC,MID,FALSE,5,NONE,4700,1980,1050
CLK-LM,Mercedes-Benz,Germany,1998,GR_2,RWD,M119-GT108B-CLK-LM,4986,V8,NA,MID,FALSE,6,NONE,4900,1990,1129
Lancer Evolution Final Edition Gr.3,Mitsubishi,Japan,2015,GR_3,RWD,Evo-Gr.3,1998,I4,TC,FRONT,FALSE,6,NONE,4712,2044,1337
Lancer Evolution Final Edition Gr.4,Mitsubishi,Japan,2015,GR_4,AWD,L4-Evo-Final-Gr.4,1998,I4,TC,FRONT,FALSE,5,NONE,4559,1812,1427
GT-R LM NISMO,Nissan,Japan,2015,GR_1,AWD,VRX30A-GT-R,3000,V6,TC,FRONT,TRUE,5,NONE,4650,1896,1050
R92CP,Nissan,Japan,1992,GR_1,RWD,VRH35Z-R92CP,3496,V8,TC,MID,FALSE,5,NONE,4800,1990,1100
GT-R NISMO GT500,Nissan,Japan,2016,GR_2,RWD,NR20A-GT-R,1998,I4,TC,FRONT,FALSE,6,NONE,4775,1950,1150
GT-R GT500,Nissan,Japan,2008,GR_2,RWD,VK45DE-GT-R,4494,V8,NA,FRONT,FALSE,6,NONE,4800,2000,1100
GT-R NISMO GT3,Nissan,Japan,2013,GR_3,RWD,VR38DETT-GT-R-GT3-'13,3799,V6,TC,FRONT,FALSE,6,NONE,4780,2036,1350
GT-R NISMO GT3,Nissan,Japan,2018,GR_3,RWD,VR38DETT-GT-R-GT3-'18,3799,V6,TC,FRONT,FALSE,6,NONE,4832,2036,1350
Skyline Silhouette Group 5,Nissan,Japan,1984,GR_3,RWD,LZ20B-Skyline,2083,I4,TC,FRONT,FALSE,6,NONE,5065,1980,1239
GT-R GT500,Nissan,Japan,1999,GR_3,RWD,RB26DETT-GT-R-GT500,2708,I6,TC,FRONT,FALSE,6,NONE,4600,1885,1220
GT-R Gr.4,Nissan,Japan,2017,GR_4,AWD,V6-GT-R-Gr.4,3799,V6,TC,FRONT,FALSE,6,NONE,4780,1895,1340
Silvia spec-R Aero (S15) Touring Car,Nissan,Japan,2002,GR_4,RWD,SR20DET-Silvia-TC,1998,I4,TC,FRONT,FALSE,6,NONE,4445,1695,1285
9X8,Peugeot,France,2025,GR_1,AWD,X6H,2597,V6,TC,MID,TRUE,7,NONE,4995,2000,1145
908 HDi FAP - Team Peugeot Total,Peugeot,France,2010,GR_1,RWD,V12-908HDi-FAP,5500,V12,TC,MID,FALSE,6,NONE,4610,2000,1030
L750R Hybrid VGT,Peugeot,France,2017,GR_1,AWD,L750R-VGT,1600,I4,TC,MID,TRUE,6,NONE,5045,2000,1053
VGT (Gr.3),Peugeot,France,2015,GR_3,RWD,V6-Peugeot-VGT-Gr.3,3200,V6,TC,MID,FALSE,6,NONE,4788,2204,969
RCZ Gr.3,Peugeot,France,2015,GR_3,RWD,L4-RCZ-Gr.3,1997,I4,TC,MID,FALSE,6,NONE,4751,2053,1324
RCZ Gr.4,Peugeot,France,2015,GR_4,FWD,L4-RCZ-Gr.4,1598,I4,TC,FRONT,FALSE,6,NONE,4304,1868,1333
963,Porsche,Germany,2024,GR_1,RWD,9RD,4593,V8,TC,MID,TRUE,7,NONE,5100,2000,1060
919 Hybrid,Porsche,Germany,2016,GR_1,AWD,V4-919,2000,V4,TC,MID,TRUE,7,NONE,4650,1990,1150
962 C,Porsche,Germany,1988,GR_1,RWD,935/82,2649,F6,TC,MID,FALSE,5,NONE,4770,1990,1080
911 RSR (991),Porsche,Germany,2017,GR_3,RWD,M97/80-911,4000,F6,NA,MID,FALSE,6,NONE,4557,2048,1290
911 GT3 R (992),Porsche,Germany,2022,GR_3,RWD,M97/80-911-992,4194,F6,NA,REAR,FALSE,6,NONE,4619,2050,1290
Cayman GT4 Clubsport,Porsche,Germany,2016,GR_4,RWD,MDB.XA-Cayman-CS,3800,F6,NA,MID,FALSE,6,NONE,4438,2002,1266
R.S.01 GT3,Renault Sport,France,2016,GR_3,RWD,VR38DETT-R.S.01-GT3,3799,V6,TC,MID,FALSE,6,NONE,4705,2000,1230
Sport Mégane Gr.4,Renault Sport,France,2011,GR_4,FWD,L4-Megane-Gr.4,1998,I4,TC,FRONT,FALSE,6,NONE,4299,1848,1393
Sport Mégane Trophy,Renault Sport,France,2011,GR_4,RWD,V4Y-Megane,3498,V6,NA,MID,FALSE,6,NONE,4375,1910,1240
WRX Gr.3,Subaru,Japan,2014,GR_3,RWD,WRX-Gr.3,1997,F4,TC,FRONT,FALSE,6,NONE,5065,2040,1319
BRZ GT300,Subaru,Japan,2021,GR_3,RWD,EJ20-BRZ,1994,F4,TC,FRONT,FALSE,6,NONE,4565,1950,1160
WRX Gr.4,Subaru,Japan,2017,GR_4,AWD,F4-WRX-Gr.4,1994,F4,TC,FRONT,FALSE,6,NONE,4595,1795,1428
VGT (Gr.3),Suzuki,Japan,2022,GR_3,RWD,V8-Suzuki-VGT-Gr.3,2680,V8,TC,FRONT,FALSE,7,NONE,4200,1840,1145
Swift Sport Gr.4,Suzuki,Japan,2018,GR_4,FWD,Swift-Gr.4,1373,I4,TC,FRONT,FALSE,6,NONE,3991,1820,1471
GR010 Hybrid,Toyota,Japan,2021,GR_1,AWD,V6-GR010,3500,V6,TC,MID,TRUE,7,NONE,4900,2000,1150
TS030 - Hybrid,Toyota,Japan,2012,GR_1,RWD,V8-TS030,3400,V8,NA,MID,TRUE,6,NONE,4650,2000,1150
TS050 - Hybrid,Toyota,Japan,2016,GR_1,AWD,V6-TS050,2400,V6,TC,MID,TRUE,6,NONE,4650,1900,1150
GT-One (TS020),Toyota,Japan,1999,GR_2,RWD,T836-9-GT-One,3600,V8,TC,MID,FALSE,6,NONE,4840,2000,1125
FT-1 VGT (Gr.3),Toyota,Japan,2014,GR_3,RWD,FT-1-VGT-Gr.3,2998,I6,TC,FRONT,FALSE,6,NONE,5029,2080,1180
GR Supra Racing Concept,Toyota,Japan,2018,GR_3,RWD,GR-Supra-Racing-Concept,2998,I6,TC,FRONT,FALSE,6,NONE,4574,2048,1243
SUPRA GT500,Toyota,Japan,1997,GR_3,RWD,3S-GTE-171F-Supra,1998,I4,TC,FRONT,FALSE,6,NONE,4520,1910,1200
86 Gr.4,Toyota,Japan,2015,GR_4,RWD,B4-86-Gr.4,1998,F4,NA,FRONT,FALSE,6,NONE,4278,1784,1234
GR Supra Race Car,Toyota,Japan,2019,GR_4,RWD,GR-Supra-Race,2998,I6,TC,FRONT,FALSE,6,NONE,4380,1865,1295
Beetle Gr.3,Volkswagen,Germany,2017,GR_3,RWD,Beetle-Gr.3,1984,I4,TC,FRONT,FALSE,7,NONE,4369,1958,1347
GTI VGT (Gr.3),Volkswagen,Germany,2014,GR_3,RWD,GTI-VGT-Gr.3,2995,V6,TC,MID,FALSE,7,NONE,4380,1930,1060
Scirocco Gr.4,Volkswagen,Germany,2008,GR_4,FWD,L4-Scirocco-Gr.4,1984,I4,TC,FRONT,FALSE,6,NONE,4301,1806,1370
